2.929292929292929282e-01 4.504890571823796375e-01 1.310775250145513049e-01 -1.449166960023186901e+00 7.274179190632638070e-01
3.030303030303030387e-01 3.948516872807807387e-01 1.090046113798213978e-01 -1.366048066155966856e+00 6.901617423145752772e-01
3.131313131313131493e-01 3.449425064216861680e-01 9.023372515282419848e-02 -1.282497895502813234e+00 6.539765574912579371e-01
3.232323232323232598e-01 3.003336650241386074e-01 7.428747858661335912e-02 -1.199185164069669129e+00 6.183745550190208329e-01
3.333333333333333703e-01 2.602390733324109195e-01 6.068412275335273443e-02 -1.116015949456753642e+00 5.829651364059302843e-01
3.434343434343434809e-01 2.243969953585791544e-01 4.920478608542135091e-02 -1.032709950650421371e+00 5.481890032305656302e-01
3.535353535353535914e-01 1.929485800510754578e-01 3.973564459641201752e-02 -9.498293920426320591e-01 5.148475902996226816e-01
3.636363636363636465e-01 1.648219136860313294e-01 3.181151523146780180e-02 -8.657864383624749305e-01 4.825134370795112204e-01
3.737373737373737570e-01 1.401359340505805573e-01 2.525984779633183575e-02 -7.820304924735058671e-01 4.506311669356441452e-01
3.838383838383838675e-01 1.185647496531304634e-01 1.990907757634810538e-02 -6.996858090557922516e-01 4.197933541502325561e-01
3.939393939393939781e-01 9.898248877282955771e-02 1.543087361754813536e-02 -6.146955594333508577e-01 3.897374628799965546e-01
4.040404040404040886e-01 8.263274229465861209e-02 1.189597477579790175e-02 -5.301460787034953936e-01 3.599049978693148466e-01
4.141414141414141992e-01 6.858784942225798487e-02 9.157264677162574307e-03 -4.471855661249664049e-01 3.337786777941632588e-01
4.242424242424242542e-01 5.607280489165733517e-02 6.903821436775897658e-03 -3.620386039775673748e-01 3.078061392735441104e-01
4.343434343434343647e-01 4.516773731570361550e-02 5.057537168033782171e-03 -2.743150355954185882e-01 2.799308460308576607e-01
4.444444444444444753e-01 3.605031727358315452e-02 3.622171044822958264e-03 -1.851327682557815102e-01 2.511885691140089971e-01
4.545454545454545858e-01 2.991318718022967227e-02 2.719502235490445230e-03 -1.121232668503438085e-01 2.272828885722872616e-01
4.646464646464646964e-01 2.648044899706725186e-02 2.225353482426833951e-03 -6.523806331545685400e-02 2.100940096100046284e-01
4.747474747474748069e-01 2.457200771473683210e-02 1.991489740082147408e-03 -3.962899899460205211e-02 2.026177269682128690e-01
4.848484848484848619e-01 2.328928148832321021e-02 1.935862587530978729e-03 -2.893198744807705391e-02 2.078061734645594849e-01
4.949494949494949725e-01 2.191583076717212863e-02 1.921471572827182506e-03 -2.746215989060915574e-02 2.191876266567735765e-01
5.050505050505050830e-01 1.983887557730024120e-02 1.812586661842335856e-03 -4.368851285563214726e-02 2.284134822535391351e-01
5.151515151515152491e-01 1.820627318235734649e-02 1.636503834454378081e-03 -6.855827767245888105e-02 2.247170272112883616e-01
5.252525252525253041e-01 1.964379609226174495e-02 1.758890554381664639e-03 -4.486083862706734260e-02 2.238480976539130030e-01
5.353535353535353591e-01 2.365481743892300370e-02 2.243765007614334506e-03 2.519683758608161350e-02 2.371361577200669646e-01
5.454545454545455252e-01 2.953845812297273277e-02 3.048528470368849774e-03 1.073492643566903992e-01 2.580135071435854521e-01
5.555555555555555802e-01 3.684441773183283475e-02 4.103930832271368567e-03 1.918698083062816140e-01 2.784635424381842750e-01
5.656565656565657463e-01 4.534848631940346930e-02 5.444304132469074409e-03 2.750497976134742006e-01 3.001370373270647596e-01
5.757575757575758013e-01 5.540610054513461780e-02 7.142826372013633129e-03 3.582186811875684440e-01 3.222942194873912314e-01
5.858585858585858563e-01 6.756114866177514999e-02 9.336771207683697282e-03 4.430098544705975971e-01 3.454933564860432349e-01
5.959595959595960224e-01 8.201002684684860489e-02 1.215230545218948244e-02 5.284496649132702784e-01 3.704518191075454325e-01
6.060606060606060774e-01 9.859194208607474641e-02 1.565401347195061188e-02 6.127442466633139517e-01 3.969394744827124399e-01
6.161616161616162435e-01 1.173896421282332736e-01 1.993618123458940072e-02 6.962270930292304705e-01 4.245728343905259550e-01
6.262626262626262985e-01 1.389641692435730769e-01 2.520965600235422488e-02 7.805158101057132480e-01 4.535279874585393944e-01
6.363636363636364646e-01 1.638129345144387350e-01 3.172719318886951800e-02 8.655212234427223095e-01 4.841985354043125134e-01
6.464646464646465196e-01 1.920575851932059264e-01 3.967833165555924302e-02 9.497442560846368620e-01 5.164900362519353472e-01
6.565656565656565746e-01 2.238175508312316431e-01 4.921899391062961593e-02 1.032899503179797618e+00 5.497669164888561166e-01
6.666666666666667407e-01 2.595014155343153828e-01 6.058071320097703494e-02 1.116043596037974206e+00 5.836260379952155075e-01
6.767676767676767957e-01 2.996320417675060188e-01 7.410019316863977745e-02 1.199646299538553729e+00 6.182599224996809806e-01
6.868686868686869618e-01 3.445581617962242271e-01 9.012114614979443994e-02 1.283115679074145143e+00 6.538892133622794534e-01
6.969696969696970168e-01 3.945448945239496963e-01 1.089469130071630265e-01 1.366064738059523220e+00 6.903328019148256001e-01
7.070707070707071829e-01 4.499834466910992425e-01 1.309194397101023088e-01 1.448660273061053383e+00 7.273569765332654757e-01
7.171717171717172379e-01 5.112992456428706589e-01 1.564639631254960139e-01 1.531007943055016307e+00 7.650312632906858257e-01
7.272727272727272929e-01 5.787408011242882733e-01 1.860139124464569860e-01 1.612871366292758957e+00 8.035285920964008177e-01
7.373737373737374590e-01 6.522474938713531678e-01 2.198821357948339827e-01 1.693777677130734682e+00 8.427864340641019192e-01
7.474747474747475140e-01 7.313682337713574011e-01 2.581345949274015950e-01 1.773103470982043017e+00 8.823687679061148481e-01
7.575757575757576801e-01 8.149768756129041059e-01 3.003929148994775589e-01 1.849869269252083059e+00 9.214768047055530431e-01
7.676767676767677351e-01 8.991731816369770147e-01 3.447219250492813414e-01 1.921085709536836550e+00 9.584414106460078520e-01
7.777777777777777901e-01 9.662604029467540823e-01 3.813284896560876769e-01 1.974135908902237446e+00 9.866090147468787874e-01
7.878787878787879562e-01 9.942630827732737986e-01 3.969152033483095421e-01 1.995763477966813859e+00 9.980135293799796692e-01
7.979797979797980112e-01 9.999657412752117613e-01 4.000863570455348017e-01 2.000104344685613267e+00 1.000250159908784742e+00
8.080808080808081773e-01 1.000992527772285756e+00 4.006607232122312290e-01 2.000844578271145036e+00 1.000658626553146524e+00
8.181818181818182323e-01 1.001177055525590998e+00 4.007490953568011438e-01 2.001004113253113115e+00 1.000694864971757303e+00
8.282828282828283983e-01 1.001116238603515729e+00 4.006864737164750334e-01 2.000973285502158916e+00 1.000599276751827249e+00
8.383838383838384534e-01 1.000968256831051839e+00 4.005744335292036329e-01 2.000850467479616590e+00 1.000467374453450020e+00
8.484848484848485084e-01 1.000797409317055742e+00 4.004562789530174416e-01 2.000693049192078909e+00 1.000343014542495634e+00
8.585858585858586745e-01 1.000633003954402467e+00 4.003500260715459058e-01 2.000535910791123584e+00 1.000241908095681032e+00
8.686868686868687295e-01 1.000488013919790697e+00 4.002618612175341539e-01 2.000397130965188452e+00 1.000166557841499548e+00
8.787878787878788955e-01 1.000366780412979217e+00 4.001924146351092393e-01 2.000283581832034585e+00 1.000114214283231773e+00
8.888888888888889506e-01 1.000268990630289068e+00 4.001398320140509557e-01 2.000195603028287916e+00 1.000080567732873016e+00
8.989898989898991166e-01 1.000192056266821616e+00 4.001013476280112502e-01 2.000130307962497689e+00 1.000061301029959493e+00
9.090909090909091717e-01 1.000132540088559230e+00 4.000740799986393093e-01 2.000083628981850659e+00 1.000052652929415142e+00
9.191919191919192267e-01 1.000086950506639649e+00 4.000554026797619178e-01 2.000051431086756537e+00 1.000051551710317677e+00
9.292929292929293927e-01 1.000052134859658270e+00 4.000430865938942038e-01 2.000030030911178258e+00 1.000055578727488070e+00
9.393939393939394478e-01 1.000025436238501264e+00 4.000353258088930053e-01 2.000016376891181391e+00 1.000062876684384872e+00
9.494949494949496138e-01 1.000004720837719852e+00 4.000307083960358279e-01 2.000008056514896992e+00 1.000072049812234187e+00
9.595959595959596689e-01 9.999883401375949665e-01 4.000281648982363381e-01 2.000003227211307077e+00 1.000082073064956445e+00
9.696969696969697239e-01 9.999750646269335297e-01 4.000269108853804489e-01 2.000000522298459593e+00 1.000092214885930142e+00
9.797979797979798899e-01 9.999640092250674517e-01 4.000263915600373865e-01 1.999998956894120328e+00 1.000101973345125739e+00
9.898989898989899450e-01 9.999545609995968976e-01 4.000262319644277698e-01 1.999997844260086532e+00 1.000111023956290035e+00
1.000000000000000000e+00 9.999463143441562618e-01 4.000261940820958873e-01 1.999996725739172643e+00 1.000119177259192638e+00
